10990413	zgh	ⴽⵔⴰ ⵏ ⵉⵏⵍⵎⴰⴷⵏ ⴰⵔ ⵜⵙⵓⴷⵓⵏ ⵜⵉⵀⵉⵔⵉⵜ ⵉⵜⴷⴷⵓⵏ ⵙ ⵉⴼⴰⵍⴰⵏ ⵏ ⵓⵎⵉⴷⴰⴽ.
10990414	zgh	ⵎⴻⵏⵛⴽ ⴰⵙ ⵜⴼⵓⵍⴽⵉ ⵜⵉⵀⵉⵔⵉⵜ ⴰⴷ ⵍⵍⵉ ⵉⵜⴷⴷⴰⵏ ⵙ ⵉⴼⴰⵍⴰⵏ ⵏ ⵓⵎⵉⴷⴰⴽ.
10990417	zgh	ⵏⵓⵍⵉ ⵖⵔ ⴰⴷⵔⴰⵔ ⵙ ⵜⵉⵀⵉⵔⵉⵜ ⵉⵜⴷⴷⴰⵏ ⵙ ⵉⴼⴰⵍⴰⵏ ⵏ ⵓⵉⵎⵉⴷⴰⴽ.
10990420	zgh	ⵜⵓⵎ ⵉⵙⵙⵓⴷⴰ ⵜⵉⵀⵉⵔⵉⵜ ⵉⵜⴷⴷⴰⵏ ⵙ ⵉⴼⴰⵍⴰⵏ ⵏ ⵓⵎⵉⴷⴰⴽ ⵖⵔ ⴰⴼⵍⵍⴰ ⵏ ⵓⴷⵔⴰⵔ.
10990429	zgh	ⵜⵉⵀⵉⵔⵉⵜ ⵉⵜⴷⴷⴰⵏ ⵙ ⵉⴼⴰⵍⴰⵏ ⵏ ⵓⵎⵉⴷⴰⴽ ⵜⴳⴰ ⵢⴰⵏ ⵡⴰⵏⴰⵡ ⵏ ⵜⵎⵙⵙⵓⴷⵓⵜⵉⵏ.
10990431	zgh	ⵔⵉⵖ ⴰⴷ ⵙⵙⵓⴷⵓⵖ ⵜⵉⵀⵉⵔⵉⵜ ⵉⵜⴷⴷⴰⵏ ⵙ ⵉⴼⴰⵍⴰⵏ ⵏ ⵓⵎⵉⴷⴰⴽ ,ⵎⴰⵛ ⴽⵚⵓⴹⵖ ⵜⴰⵜⵜⵓⵢⵜ.
10990432	zgh	ⵏⵜⵜⴰ ⵉⴳⴰ ⴱⵓ ⵉⵊⴷⴷⵉⴳⵏ.
10990433	zgh	ⵜⵓⵎ ⵉⴳⴰ ⴱⵓ ⵉⵊⴷⴷⵉⴳⵏ.
10990435	zgh	ⵏⴻⴽ ⴳⵉⵖ ⴱⵓ ⵉⵊⴷⴷⵉⴳⵏ.
10990436	zgh	ⵎⴰⵔⵉ ⵜⴳⴰ ⵎⵎⵓ ⵉⵊⴷⴷⵉⴳⵏ.
10990439	zgh	ⵉⵣⴷ ⵜⵓⵎ ⵉⴳⴰ ⴱⵓ ⵉⵊⴷⴷⵉⴳⵏ?
10990442	zgh	ⵣⵉⵔⵉ ⵉⴳⴰ ⴱⵓ ⵉⵊⴷⴷⵉⴳⵏ.
10990443	zgh	ⵣⵉⵔⵉ ⵢⵓⵖⴰⵍ ⵉⴳⴰ ⴱⵓ ⵉⵊⴷⴷⵉⴳⵏ.
10990446	zgh	ⵙⴰⵎⵉ ⵉⴽⴽⴰⵜⵏ ⵉⴳⴰ ⴱⵓ ⵉⵊⴷⴷⵉⴳⵏ ⵏ ⵜⵡⴰⵛⵓⵍⵜ ⵏⵏⴻⵖ.
10990450	zgh	ⵜⵓⵎ ⵓⵔ ⵉⴳⵉ ⴱⵓ ⵉⵊⴷⴷⵉⴳⵏ.
10990453	zgh	ⵙⴰⵎⵉ ⵉⴳⴰ ⴱⵓ ⵉⵊⴷⴷⵉⴳⵏ ⵏ ⵜⵎⵖⵔⴰ ⵏⵏⴻⵖ.
10990456	zgh	ⵙⴰⵎⵉ ⵉⵙⴽⵔ ⴰⵍⵎⵓⵇⵇⴰⵔ ⴷ ⴱⵓ ⵉⵊⴷⴷⵉⴳⵏ.
10990460	zgh	ⵜⵓⵎ ⵉⴽⴽⴰⵜⵏ ⴰⵔ ⵉⵙⵡⵓⵔⵉ ⴰⵎ ⴱⵓ ⵉⵊⴷⴷⵉⴳⵏ.
10990463	zgh	ⴱⵓ ⵉⵊⴷⴷⵉⴳⵏ ⵉⴳⴰⵜ ⵡⴰⵍⵍⵉ ⵉⵣⵣⴻⵏⵣⴰⵏ ⵉⵊⴷⴷⵉⴳⵏ.
10990466	zgh	ⴱⵉⴷ ⴷⴰⵔ ⴱⵓ ⵉⵊⴷⴷⵉⴳⵏ ⴰ ⵜⵙⵖⵜ ⴽⵔⴰ ⵏ ⵉⵊⴷⴷⵉⴳⵏ.
10990468	zgh	ⵙⵙⴻⵏⵖ ⵜⵓⵎ ⵉⵙ ⵓⵔ ⵉⵔⵉ ⴰⴷ ⵉⴳ ⴱⵓ ⵉⵊⴷⴷⵉⴳⵏ ⴰⵎ ⴱⴰⴱⴰⵙ.
10990474	zgh	ⵙⵙⴻⵏⵖ ⵉⵣⴷ ⵜⵓⵎ ⵓⵔ ⵉⵔⵉ ⴰⴷ ⵉⴳ ⴱⵓ ⵉⵊⴷⴷⵉⴳⵏ ⵣⵓⵏⴷ ⴱⴰⴱⴰⵙ.
10990487	zgh	ⴰⴽⵓⴷ ⵏⵏⴰ ⵔⴰ ⵜⵙⵏⵉⴼⴻⵍⵜ ⴰⵍⵓⴼⴼⵓⵢ,ⵔⴰ ⵜⵉⵍⵉⵜ ⴳ ⵜⴰⵟⵟⴰⵏⴳⴰ ⵍⵍⵉ ⴷ ⵢⵓⵛⴽⴰⵏ.
10990491	zgh	ⵜⵉⴱⵔⴰⵜⵉⵏ ⵍⵍⵉ ⴷ ⵢⵓⵛⴽⴰⵏ ⵥⴹⴰⵔⵏ ⵜ ⴰⴷ ⵜⵢⴰⵡⵥⵍⴰⵢⵏⵜ ⵙ ⴰⵙⵙⴰⵖ,ⴰⵣⴻⵎⵣ,ⴰⵣⵡⵉⵍ.
10990492	zgh	ⵍⵍⵉ ⴷ ⵢⵓⵛⴽⴰⵏ !
10990495	zgh	ⵄⵍⴰⵢⵏ ⴰⴷ ⵓⵔ ⵢⵓⵜ ⵢⴰⵏⵏⵉ ⵢⴰⵜ ⵜⵉⵀⵉⵔⵉⵜ ⵍⵍⵉ ⴷ ⵢⵓⵛⴽⴰⵏ.
10990524	zgh	ⴰⴷ ⵓⵔ ⵜⴼⴼⵓⵖⵜ.
10990528	zgh	ⵜⴳⴰ ⴱⴰⵀⵔⴰ ⵜⴰⵙⴳⴳⴰⵏⵜ ⴰⵎ ⵉⵖ ⵜⵊⴷⴻⵔ.
10990554	zgh	ⵜⴼⵓⵍⴽⵉⵜ
10990556	zgh	ⵓⵔ ⵜ ⵜⵥⵕⵉ ⴳ ⵓⴷⵎ ⵏⵏⴻⵙ.
10990557	zgh	ⵓⵎⴻⵔⵖ ⵍⵍⵉⵖ ⵙⵍⵍⵉⵖ ⵉ ⵎⴰⵢⴰⵏ.
10990559	zgh	ⵔⴰ ⴷ ⴷⴷⵓⵏ ⴰⴷ ⵇⴹⵓⵏ.
10990561	zgh	ⵎⴰ ⵢⴰⴷ ⵉⴳ ⵏⵉⵜ ⵜⴰⵏⴰⵜⴰⵎⵜ ⵉⴼⵓⵍⴽⵉⵏ.
10990562	zgh	ⵎⴰⵏⴰⴳⵯ ⴰ ⵜⵙⵖⵉⵜ ⵜⴰⵙⵔⴰⴳⵜ ⴰⴷ?
10990563	zgh	ⴰⴽ ⵥⵔⴻⵖ ⵖⵉⴷ ⵢⴰⵜ ⵜⴰⵙⵔⴰⴳⵜ.
10992760	zgh	ⵜⵏⵏⴰ ⵢⵉ ⵜⵔⵓ
10992762	zgh	ⵜⵏⵏⴰ ⵢⵉ ⴰⵍⵍⴰ
10992764	zgh	ⵉⴽⵯⵎⴰⵔⴷ ⵓⵔⴳⴰⵣ ⴰⵡⵙⵙⴰⵔ.
10992767	zgh	ⵎⴰⵙ ⵜ ⴻⵏ ⵉⴽⴽⴰ ⵜⵓⵎ ⵉⴽⵚⵓⴹ ⵜ ?
10992769	zgh	ⴰⴷ ⵓⵔ ⵜⵜⴰⴽⴻⵔⵜ ⵜⴰⵎⵎⴻⵏⵜ ⵙⴳ ⵜⵉⵣⵡⴰ.
10992771	zgh	ⵎⴰⵔⵉ ⵜⴳⴰ ⵜⴰⵎⴽⵔⴰⵣⵜ,ⵢⴰⴽ?
10992773	zgh	ⵏⵏⴰⵏ ⵢⴰⵖⵜⴻⵏ ⵉⵔⵉⴼⵉ .
10992775	zgh	ⵜⵓⵎ ⵉⵏⵏⴰ ⵔⴰ ⵢⴰⴼ ⵎⴰⵔⵉ.
10992777	zgh	ⵎⴰⵢⴰⵏ ⵓⵔ ⵔⴰ ⵉⵙⴱⴻⴷⴷ ⵜⵓⵎ.
10992778	zgh	ⵓⵔ ⵜⴻⵏ ⵜⴽⴽⵉ ⵜⵡⵓⵔⵉ ⴷⴰⵔ ⵜⵓⵎ ⴰⵙⴳⴳⵯⴰⵙ ⵍⵍⵉ ⵉⵣⵔⵉⵏ.
10992781	zgh	ⵉⵇⵇⴰⵏ ⴷ ⴰ ⵜⵇⵇⴻⵍⵜ ⵙ ⵓⵏⵙⵎⴰⴷⴷⵓ ⵍⵍⵉ ⵔⴰ ⴷ ⵢⴰⵛⴽ.
10992782	zgh	ⵉⴷⴷⴰ ⵙⴰⵎⵉ ⴰⴷ ⵉⵍⵎⵓⴳⴳⵓⵔ ⴷ ⵍⴰⵢⵍⴰ.
10992787	zgh	ⴰⵔⴱⴰ ⵢⴰⴷ ⵍⵍⵉ ⵉⵜⵜⵓⵔⴰⵔⵏ ⴰⵙⴰⴽⵙⵓⴼⵓⵏ ⵉⴳⴰ ⵜⵓⵎ.
10992792	zgh	ⵔⴰ ⴷ ⴷⴷⵓⵖ.
10992800	zgh	ⵔⵉⵖ ⴰⴷ ⴼⵔⵓⵖ ⵙ ⵓⵛⵉⴽ.
10992813	zgh	ⵙⴰⵎⵉ ⵉⵔⴰ ⴰ ⵢⵉⵙⵙⴰⵏ ⵎⴰ ⵉⵙⴽⵔⴻⵏ ⵎⴰⵢⴰⵏ.
10992821	zgh	ⵉⵇⵇⴰⵏ ⴷ ⴰⴷ ⴷⴷⵓⵖ ⴰⴷ ⵟⵟⵚⵖ.
10992842	zgh	ⵓⵔⵓⴱⴰ ⵜⴰⵜⴰⵔⴰⵎⵜ ⵜⴱⴹⴰ ⴱⴰⵀⵔⴰ ⴱⴰⵛ ⴰ ⵜⴱⵉⴷⴷ ⵉ ⵉⵙⵔⴷⴰⵙ ⵏ ⵔⵓⵙⵢⴰ.
10992843	zgh	"ⵣⵉⵔⵉ ⵉⵅⵛⵏ."ⵎⴰ ⵔⴰ ⵣⴰ ⵉⵙⴽⵔ ⴼ ⵎⴰⵢⴰⵏ? ⵓⵔ ⴷ ⵏⴻⵜⵜⴰⵏ ⴰⴷ ⵉⵙⵖⵏⴰⵏ ⵉⵅⴼ ⵏⵙ.
10992844	zgh	ⵣⵉⵔⵉ ⵉⵥⵥⴰ ⵖⴼ ⵔⵉⵎⴰ ⴳ ⵓⵖⴰⵔⴰⵙ.
10992846	zgh	ⵣⵉⵔⵉ ⵢⵓⵣⵣⵍ ⴷⴻⴼⴼⵉⵔ ⵏ ⵔⵉⵎⴰ ⴳ ⵓⵖⴰⵔⴰⵙ.
10992849	zgh	"ⵏⴰⵜⵓ ⵓⵔ ⴰⵔ ⵉⵜⵜⵓⵔⴰⵔ." "ⵢⴰⵀ,ⵓⵍⴰ ⵔⵓⵙⵢⴰ ⵓⵔ ⴰⵔ ⵜⵜⵓⵔⴰⵔ.ⴰⵔⵎⴰⵜ ⴰⵙⵜ ⵜⵙⵙⴻⵔⵖⵎ,ⵔⴰⴷ ⵉⵛⵇⵇⵓ ⴰⵙ ⵜ ⵜⵙⵅⵙⵉⵎ.
10992855	zgh	ⵉⵖ ⵣⴹⴰⵔⵖ ⴰⴷ ⵙⴽⴻⵔⵖ ⵎⴰⵢⴰⵏ ⴷⴰⵖⵏ,ⵔⴰ ⵜ ⵙⴽⴻⵔⵖ.
10992857	zgh	"ⵓⵔ ⵖⵓⵔⵉ ⴰⵡⴷ ⵢⴰⵜ ⵜⵎⴻⵍⵙⴰ ⵏ ⵛⴰⵡⵉ." "ⵢⴰⵀ,ⵖⴻⵎⴽⴰⵏ ⴰⴼ ⴷ ⵓⵛⴽⵉⵖ ⵙ ⵖⵉ.ⴰⵡⵔⴰ ⴰ ⵏⴷⴷⵓ ⴰⴷ ⵏⵙⵖ ⵢⴰⵜ.
10992858	zgh	ⴽⵔⴰⵢⴳⴰⵜ ⵢⴰⵏ ⵙⴳ ⵜⵉⵏⵎⵍ ⵜⵖⵔⴰⵢⴰⵙ ⵣⵉⵔⵉ ⵙ ⵖⵓⵔⵙ.
10992860	zgh	ⵣⵉⵔⵉ ⵉⴱⴷ ⴱⵉⴷⵏ ⴳⵉⵙ ⵉⴷⴰⵎⵎⵏ ⴷ ⵉⵥⵥⵍⴷ ⵉⵍⵙ.
10992865	zgh	ⴱⵓⵜⵉⵏ ⵉⵙⵙⵏ ⴱⴰⵀⵔⴰ ⵉⵣⴷ ⵓⵔⵓⴱⴰ ⵓⵔ ⴷⴰⵔⵙ ⵜⴰⴷⵓⵙⵉ ⵎⴰⵙ ⵜⴱⴷⴰⴷ ⵎⵏⵉⴷ ⵏⵙ.
10993626	zgh	ⵉⵣⴳⴻⵍ
10993628	zgh	ⵙ ⵓⵖⴻⵡⵡⴻⵜ
10993630	zgh	ⵣⴳⴰ
10993632	zgh	ⵏⵉⵜ
10993633	zgh	ⴰⴽⵯ
10993634	zgh	ⵎⵉⵜ?
10993635	zgh	ⵎⴰⵅ?
10993636	zgh	ⵙⵙⵓⵔⴼ ⵉⵢⵉ...
10993639	zgh	ⵎⵓⵔⵔⴰⵏ !
10993641	zgh	ⵉⵖⵓⴷⴰ !
10993643	zgh	ⴰⵃⵍⵉⵍⵍⵉ !
10993644	zgh	ⴱⴻⵔⵔⴽ .
10993645	zgh	ⴰⵎⵜⵜⴰⵏ ?
10993646	zgh	ⴰⵔ ⵙⴰⵡⴰⵍⴻⵖ.
10993650	zgh	ⵓⵔ ⵔⴰ ⵙⵔⵙ ⵜⴼⵍⴻⵙⵜ !
10993651	zgh	ⵏⵉⵜ .
10993654	zgh	ⵉⴳⴰⵜ ⵡⴰⵡⴰⵍ
10993657	zgh	ⴰⴳⴰⵎⴰⵏ.
10993659	zgh	ⵣⴷⴻⵔ.
10993661	zgh	ⵣⴷⴻⵔ ⵉⵅⴼ ⵏⵏⴽ
10993662	zgh	ⵡⴰⵔ ⴰⵏⴰⵎⴽ
10993663	zgh	ⴰⵡⴰⵍ ⵡⴰⵔ ⵜⴰⴹⴼⵉ !
10993664	zgh	ⵍⵎⴻⴷ !
10993667	zgh	ⵜⵉⵢⵜⵉ ⵏ ⵜⵉⵏⵣⵉ !
10993668	zgh	ⵍⵃⴻⵙ ⵏ ⵜⵉⵏⵣⵉ !
10993669	zgh	ⵎⵎⴻⵜ !
10993670	zgh	ⵢⵎⵎⵓⵜ !
10993671	zgh	ⵖⴻⵎⴽⴰⵏ ⵏⵉⵜ ?
10993672	zgh	ⴰⵣⵓⵍ !
10993673	zgh	ⵢⵓⵛⴽⴰⴷ ⴷⵉⴷⵙ !
10993674	zgh	ⴳ ⵜⴰⴳⴳⴰⵔⴰ !
10993676	zgh	ⵉⵖⵉ ⵜⵙⵙⵓⵔⴼⵜ.
10993678	zgh	ⵉⵛⵡⴰ !
10993679	zgh	ⵉⴼⵓⵍⴽⵉ ⴱⴰⵀⵔⴰ !
10993680	zgh	ⵜⵉⵍⵉⵍⴰ !
10993681	zgh	ⵉⵡⵉⵙ ⵏ ⵜⵙⵓⴽⵜ !
10993682	zgh	ⵉⵡⵉⵙ ⵏ ⵜⵎⴳⴳⴰⵏⵜ !
10993683	zgh	ⵢⵓⴷⴰ !
10993684	zgh	ⵉⵙ ⴽ ⵜⵛⵛⴰ !
10993685	zgh	ⵜⴰⵍⵉⵍⵜ !
10993686	zgh	ⴰⵡⴰⵙ !
10993687	zgh	ⴱⵉⴷⴷ
10993688	zgh	ⵜⴰⵏⵎⵎⵉⵔⵜ !
10993690	zgh	ⵢⴰⵖ ⴽ ⵍⴰⵥ ?
10993691	zgh	ⵜⵍⵓⵥ ⵜ ?
10993692	zgh	ⴰⵏⵓⴼⵍ !
10993693	zgh	ⵉⵅⵅⴰⵏ.
10993694	zgh	ⵓⵀⵓ
10993695	zgh	ⵢⴰⵀ.
10993696	zgh	ⴰⵙⴽⴻⵔⴽⵙ.
10993697	zgh	ⵏⴻⵜⵜⴰⵜ ⵏⵉⵜ !
10993698	zgh	ⵏⵉⵛⴰⵏ !
10993700	zgh	ⴰⵡⵏ ⵜⴳ ⵜⴰⴷⵓⵙⵉ !
10993701	zgh	ⴰⵢⵏⵏⴰ ⵉⵍⵍⴰⵏ !
10993702	zgh	ⴰⵢⵏⵏⴰ ⵜⴳⴰ !
10993703	zgh	ⵜⴰⵖⴹⴼⵜ !
10993705	zgh	ⴰⵔ ⵜⵉⵎⵍⵉⵍⵉⵜ !
10993706	zgh	ⴰⵔ ⴰⵍⵎⵓⵇⵇⴰⵔ ⵢⴰⴹⵏⵉⵏ !
10993707	zgh	ⴰⵣⵓⵍ .
10993708	zgh	ⵡⴰⴽⵡⴰⴽ !
10993710	zgh	ⵉⵙ ⴰⵡⴰ ⵜⵍⵍⵉⵜ.
10993711	zgh	ⵜⵉⴳⵉⵔⴰ ⵏ ⵉⵣⵎⴰⵣ ⴰⵢⴰⴷ !
10993712	zgh	ⵖⵥⴰⵏ
10993714	zgh	ⵖⴻⵎⴽⴰⵏ ⴰⴷ ⵉⴳⴰ ⵡⴰⵡⴰⵍ !
10993715	zgh	ⵢⵓⵖⴷ !
10993716	zgh	ⵜⵙⵙⵓⵛⴽⵉⵜ ⵜⵉⴷ !
10993717	zgh	ⵜⵙⴻⵏⴳⴰⴷⴷⵉⵜ ⵜ
10993718	zgh	ⵏⴹⴻⵔ.
10993720	zgh	ⴰⵔ ⵜⵉⴽⴽⴻⵍⵜ ⵢⴰⴹⵏⵉⵏ.
10993722	zgh	ⵙⴻⵍ !
10993724	zgh	ⴰⵎⵚⵓⴹ.
10993725	zgh	ⴰⵏⴰⴼⴰⵍ.
10993727	zgh	ⴼⴻⵙⵙ !
10993728	zgh	ⵣⴳⴰ !
10993729	zgh	ⴰⵏⴰⴼⴰⵍ !
10993730	zgh	ⴰⵎⵚⵓⴹ !
10993731	zgh	ⵡⴰⵔ ⴰⵏⵍⵍⵉ !
10993733	zgh	ⵖⵉⴽⴰⵏ ⵏⵉⵜ.
10993739	zgh	ⵜⵊⵍⴰ ⵏⵓⴼⴰⵜ !
10993742	zgh	ⵎⴰⴷ ⴰⵡⴷⴷⵉ ⵔⵉⵖ ⵎⴰⵢⴰⵏ.
10993745	zgh	ⴰⵡⴰ ⵀⴰ ⵉⵅⵅⴰⵏ !
10993749	zgh	ⵢⵉⵡⵉ ⵜⵉⵟⵟ
10993750	zgh	ⵀⵎⵎ.....
10993753	zgh	ⴰⵢⵢⵉⵀ ⴰⵡⴷⴷⵉ ⵣⴰⵢⴷⵓⴽⴰⵏ......
10993757	zgh	ⵓⵀⵓ.
10993768	zgh	ⵉⴽⵜⴰⵢ !
10993770	zgh	ⵉⴳⴰⵜ ⵡⴰⵡⴰⵍ !
10993773	zgh	ⵖⴻⵎⴽⴰⵏ ⴰ ⵜⴳⴰ !
10993775	zgh	ⵖⴻⵎⴽⴰⵏ ⵏⵉⵜ !
10993777	zgh	ⴰⵛⴽⵉⴷ !
10993779	zgh	ⴰⵣⵣⴻⵍ
10993781	zgh	ⵉⴳⴰ ⴰⵡⵣⵖⵉ.
10993783	zgh	ⴰⵢⵍⵍⵉ ⵓⵔ ⵉⵍⵍⵉⵏ.
10993784	zgh	ⴰⵡⴰⵍ ⵡⴰⵔ ⵜⴰⴹⴼⵉ
10993785	zgh	ⵓⵔ ⵉⵜⵢⴰⵡⴽⴰⵣ.
10993786	zgh	ⴷ ⵎⴰⵣⵣⴰ ?
10993787	zgh	ⴰⵢⵡⴰ ?
10993788	zgh	ⴽⵛⴻⵎ ⴷ !
10993789	zgh	ⵔⴰⵔ ⵙⵔⵙ ⴰⵏⵍⵍⵉ !
10993791	zgh	ⴰⵅⵓⵜ !
10993793	zgh	ⵜⵉⵎⴻⵏⵙⵉⵡⵉⵏ !
10993794	zgh	ⴰⴽ ⵜⵓⵜ ⵜⴰⴳⴰⵜ .
10993795	zgh	ⵣⵣⴰⵍⵍⴰⵜ.
10993796	zgh	ⵏⴹⴻⵔ !
10993797	zgh	ⴰ ⵢ ⴰⵎⵚⵓⴹ !
10993798	zgh	ⵙⴽⴻⵔ ⴰⵖⴰⵔⴰⵙ !
10993799	zgh	ⴰⵏⴼ ⵖ ⵓⵖⴰⵔⴰⵙ !
10993800	zgh	ⴰⵏⴼ !
10993801	zgh	ⵙⴽⴻⵔ ⴰⴱⵔⵉⴷ !
10993803	zgh	ⵖⴻⵎⴽⴰⵏ ⴰ ⵜⴳⴰ .
10993804	zgh	ⴰⵢⵍⵍⵉ ⵜⴳⴰ .
10995481	zgh	ⵣⵉⵔⵉ ⵜⵔⴰ ⴱⴰⵀⵔⴰ ⴰ ⵜⵉⵏⵉ ⵜⵓⴳⵜ ⵏ ⵜⵖⴰⵡⵙⵉⵡⵉⵏ ⵉ ⵔⵉⵎⴰ.
10995482	zgh	ⵜⵓⵎ ⵉⵣⵔⴻⴱ ⴰⴷ ⵉⴽ ⴷⴰⵔ ⵎⴰⵔⵉ ⴳ ⵓⵙⴳⵏⴰⴼ
10995483	zgh	ⵏⵏⵉⵖ ⵉⵣⴷ ⵜⵓⵎ ⵉⵙⵓⴼⴼ.
10995484	zgh	ⵏⵏⵉⵖ ⵔⴰ ⴷ ⵙⵇⵙⴰⵖ ⵜⵓⵎ ⴰ ⵢⵉ ⵢⴰⵡⵙ ⴰⴷ ⵙⴽⵔⵖ ⵎⴰⵢⴰⵏ.
10995485	zgh	ⴰⴷⵍⵉⵙ ⴰⴷ ⵉⵙⵓⵍ ⵉⵍⴰ ⴰⵜⵉⴳ ⵎⴻⵇⵇⴰⵔ ⵜⵖⵔⵉⵜ ⵎⵏⵏⴰⵡⵜ ⵜⵉⴽⴽⴰⵍ.
10995486	zgh	ⵓⵔ ⵥⴹⴰⵔⵖ ⴰⴽ ⵥⴻⵔⵖ ⴱⵍⴰ ⵙⵡⵉⵏⴳⴻⵎⵖ ⴳ ⵉⵎⵎⴰⴽ.
10995487	zgh	ⵥⵓⵥⴹⵖ ⵎⵍⴰⴷ ⵉⵙ ⵏⵏⵉⵖ ⵉ ⵜⵓⵎ ⴰⴷ ⵓⵔ ⵉⴷⴷⵓ.
10995488	zgh	ⵎⴰⵏ ⵜⵉⵣⵉ ⵉⴳⴰⵏ ⵜⴰⵎⴳⴳⴰⵔⵓⵜ ⵍⵍⵉⵖ ⵜⵚⴼⴻⵜ ⴰⵙⴰⵔⴰⴳ?
10995490	zgh	ⵜⵓⵎ ⵉⵙⵙⵓ ⴽⵔⴰⴹⵜ ⵜⵉⵎⵙⵙⵓⵜⵉⵏ.
10995492	zgh	ⵉⵙ ⵜⵖⵔⵉⵜ ⴰⵖⵎⵉⵙ ⵏ ⵡⴰⵙⵙⴰ ⵏⵖ ⴷ ⵓⵔⵜⴰ ?
10995493	zgh	ⵜⵏⵏⴰⵢⵉ ⵜⵔⴰ ⴰ ⵜⵍⵍⵖⴰ.
10995494	zgh	ⵜⵏⵏⴰ ⵢⵉ ⵜⵔⴰ ⴰ ⵜⵛⵏⵓ.
10995495	zgh	ⴰⵣⵣⴰⵏ ⴰⵔ ⵉⵜⵍⵍⵖⴰ.
10995496	zgh	ⴰⵣⵣⴰⵏ ⴰⵔ ⵉⵜⵛⵏⵓ.
10995497	zgh	ⴰⵔ ⵙⴽⴰⵔⵖ ⵎⴰⵢⴰⵏ ⵎⴻⵏⵛⴽ ⵏ ⵉⵙⴳⴳⵯⴰⵙⵏ ⴰⵢⴰⴷ.
10995499	zgh	ⵜⵓⵎ ⵉⴳⴰ ⵢⴰⵏ ⵓⵎⵏⵀⴰⵔ ⵍⵍⵉ ⵢⴰⴽⵯ ⵙⵙⵏⵖ ⵉⵙ ⴰⵔ ⵉⵜⵏⵀⴰⵔⵏ ⵙ ⵜⴰⴼⴻⵍⵙⵜ.
10995500	zgh	ⵉⵔⵡⴰⵙ ⵜ ⵉⵙ ⴰⵔⵜ ⴱⴷⴷⴰ ⵙⴽⴰⵔⵏ.
10995501	zgh	ⵜⴽⴽⴰⵜⵏ ⵜⵓⴷⴻⵔⵜ ⵏ ⵙⴰⵎⵉ ⵜⵔⵡⵉ ⴰⴽⵯ.
10995502	zgh	ⵜⵓⵎ ⵉⵏⵏⴰ ⵓⵔ ⵉⵙⵙⵉⵏ ⵎⴰ ⵜⵙⴽⴻⵔ ⵎⴰⵔⵉ.
10995503	zgh	ⵉⵙ ⵙⵓⵍ ⵜⴽⵯⵜⵉⵜ ⴰⵎⵓⴷⴷⵓ ⵏⵏⴽ ⴰⵎⵣⵡⴰⵔⵓ ⵙ ⵜⴰⵢⵍⴰⵍⵜ?
10995504	zgh	ⵓⵔ ⴰⴽⵯ ⵉⴳⵉ ⴱⵣⵣⵉⵣ ⴼ ⵜⵓⵎ ⴰⴷ ⵉⵙⴽⵔ ⵎⴰⵢⴰⵏ.
10995505	zgh	ⵜⵔⵉⵜ ⵜⵉⵖⴰⵡⵙⵉⵡⵉⵏ ⴰⴷ,ⵓⵔ ⵜⵏⵜ ⵜⵔⵉⵜ?
10995508	zgh	ⵎⴰⵢⴰⴷ ⵓⵔ ⵔⴰ ⵙⵓⵍ ⵉⵜⵢⴰⵡⵙⴽⴰⵔ.
10995509	zgh	ⵎⴰⵢⴰⴷ ⵓⵔ ⵔⴰ ⵙⵓⵍ ⵉⵜⵜⴰⵍⵙ.
10995515	zgh	ⵜⵓⵎ ⵉⵏⵏⴰ ⵉⵙ ⵉⵙⵙⵏ ⵎⴰ ⵙ ⵉⵇⵇⴰⵏ ⴷ ⵎⴰⵔⵉ ⴰⵜ ⵜⵙⴽⵔ.
10995516	zgh	ⵇⵇⵍ,ⵔⴰⵏ ⴰⴳⵯⵖ.
10995518	zgh	ⵏⵜⵜⴰ ⵉⵜⵢⴰⵡⵙⵙⴰⵏ ⴰⴽⵯ ⵖⵓⵔ ⵎⵉⴷⴷⵏ ⵏ ⵜⵉⵖⵔⵎⵜ.
10995521	zgh	ⵓⵔ ⵙⵙⵉⵏⵖ ⵎⴰⵅ ⵜⵓⵎ ⴰⴷ ⵉⴷⴷⴰ ⵖⵔ ⴰⵙⴳⴰⵏⴼⵓ.
10995528	zgh	ⵉⵎⵉⴽ ⴰⵢⵉ ⵓⵔ ⵜⵙⴱⴰⵇⵇⵉⵜ ⵜⵉⵟ ⵙ ⵓⴽⵔⵔⴰⵊ ⵏⵏⴽ.
10995535	zgh	ⵣⵉⵔⵉ ⵢⵓⵜ ⵓⵏⵓⴼⵍ ⵉⴹ ⵍⵍⵉ ⵉⵣⵔⵉⵏ.
10995537	zgh	ⵓⵔ ⵏ ⵜⴰⵎⵖ ⵜⵓⵎ ⵍⵍⵉⵖ ⵓⵔ ⵉⵔⵉ ⴰⴷ ⵉⵙⴽⵔ ⵎⴰⵢⴰⵏ.
10995538	zgh	ⵙⵎⵓⵔⵙ ⵜⴰⵅⴱⴱⴰⵛⵜ ⵜⵙⴼⴻⴹⵜ ⵉⴼⵔⴰⵡⵏ ⴳ ⵓⵙⴰⵔⴰⴳ.
