4982522	oci	I a pas mai de plaça per un televisor.	cedric	2016-03-16 20:48:36	2016-03-16 20:48:36
4982523	oci	Dobrissètz la pòrta, se vos plai.	cedric	2016-03-16 20:49:07	2016-03-16 20:49:07
4982526	oci	Respondrai a vòstras doas letras.	cedric	2016-03-16 20:49:34	2016-03-16 20:49:34
4982527	oci	Ai pas res mai a traduire.	cedric	2016-03-16 20:50:04	2016-03-16 20:50:04
4982528	oci	Ai pas tròp enveja de dançar.	cedric	2016-03-16 20:50:28	2016-03-16 20:50:28
4982529	oci	Te'n chautavas.	cedric	2016-03-16 20:50:48	2016-03-16 20:50:48
5232596	oci	Tom e generoso e gentil.	ToinhoAlam	2016-06-23 17:41:52	2016-06-23 17:41:52
5287611	oci	Tom es generós e aimable	cedric	2016-07-19 19:38:41	2016-07-19 19:38:41
5287620	oci	Copiaretz sa frasa.	cedric	2016-07-19 19:40:42	2016-07-19 19:40:42
5287621	oci	Copiaràs sa frasa.	cedric	2016-07-19 19:40:58	2016-07-19 19:40:58
5287624	oci	Copiaretz sas frasas.	cedric	2016-07-19 19:41:14	2016-07-19 19:41:14
5287625	oci	Copiaràs sas frasas.	cedric	2016-07-19 19:41:31	2016-07-19 19:41:31
5287627	oci	Copiaretz vòstras frasas.	cedric	2016-07-19 19:41:48	2016-07-19 19:41:48
5287628	oci	Copiaràs tas frasas.	cedric	2016-07-19 19:42:03	2016-07-19 19:42:03
5287630	oci	Copiaretz mas frasas.	cedric	2016-07-19 19:42:17	2016-07-19 19:42:17
5287631	oci	Copiaràs mas frasas.	cedric	2016-07-19 19:42:31	2016-07-19 19:42:31
5287633	oci	Copiaretz las frasas.	cedric	2016-07-19 19:42:46	2016-07-19 19:42:46
5287634	oci	Copiaràs las frasas.	cedric	2016-07-19 19:43:03	2016-07-19 19:43:03
5287637	oci	Copiarai de frasas.	cedric	2016-07-19 19:44:20	2016-07-19 19:44:20
5287638	oci	Copiarai una frasa.	cedric	2016-07-19 19:44:30	2016-07-19 19:44:30
5287640	oci	Còpian sas frasas.	cedric	2016-07-19 19:44:53	2016-07-19 19:44:53
5287641	oci	Còpia sas frasas.	cedric	2016-07-19 19:45:10	2016-07-19 19:45:10
5287643	oci	Copiatz sas frasas.	cedric	2016-07-19 19:45:23	2016-07-19 19:45:23
5287644	oci	Còpias sas frasas.	cedric	2016-07-19 19:45:34	2016-07-19 19:45:34
5287646	oci	Còpii sas frasas.	cedric	2016-07-19 19:45:50	2016-07-19 19:45:50
5287648	oci	Còpian vòstras frasas.	cedric	2016-07-19 19:46:17	2016-07-19 19:46:17
5287650	oci	Còpian tas frasas.	cedric	2016-07-19 19:46:46	2016-07-19 19:46:46
5287660	oci	Còpias tas frasas.	cedric	2016-07-19 19:48:59	2016-07-19 19:48:59
5287661	oci	Copiatz mas frasas.	cedric	2016-07-19 19:49:15	2016-07-19 19:49:15
5287663	oci	Còpias mas frasas.	cedric	2016-07-19 19:49:27	2016-07-19 19:49:27
5287664	oci	Còpii vòstras frasas.	cedric	2016-07-19 19:49:40	2016-07-19 19:49:40
5287665	oci	M'a mes a la pòrta.	cedric	2016-07-19 19:49:55	2016-07-19 19:49:55
5287667	oci	Còpii tas frasas.	cedric	2016-07-19 19:50:06	2016-07-19 19:50:06
5287668	oci	Còpii mas frasas.	cedric	2016-07-19 19:50:21	2016-07-19 19:50:21
5287672	oci	Còpii vòstra frasa.	cedric	2016-07-19 19:50:37	2016-07-19 19:50:37
5287674	oci	Còpii ta frasa.	cedric	2016-07-19 19:51:00	2016-07-19 19:51:00
5287675	oci	Còpii ma frasa.	cedric	2016-07-19 19:51:11	2016-07-19 19:51:11
5287686	oci	Aimatz vòstra maire ?	cedric	2016-07-19 19:55:07	2016-07-19 19:55:07
5287691	oci	Ma maire cosina plan.	cedric	2016-07-19 19:55:50	2016-07-19 19:55:50
5287693	oci	M'agrada de trabalhar.	cedric	2016-07-19 19:56:16	2016-07-19 19:56:16
5287697	oci	M'agrada de jogar al fotbòl.	cedric	2016-07-19 19:56:53	2016-07-19 19:56:53
5287700	oci	Ne vòli mai.	cedric	2016-07-19 19:57:20	2016-07-19 19:57:20
5287701	oci	Lo faguèri pas solet.	cedric	2016-07-19 19:57:38	2016-07-19 19:57:38
5287703	oci	Tòm vòl que l’ajude a el.	cedric	2016-07-19 19:58:09	2016-07-19 19:58:09
5287714	oci	Vaquí mon secret. Es pro simple: se vei plan qu'amb lo còr, l'essencial se pòt pas veire amb los uèlhs.	cedric	2016-07-19 20:00:17	2016-07-19 20:00:17
5287719	oci	Soi pas mètge.	cedric	2016-07-19 20:00:47	2016-07-19 20:00:47
5287723	oci	Bon diu !	cedric	2016-07-19 20:01:15	2016-07-19 20:01:15
5287728	oci	Èsser qual soi uèi o devi a mos parents.	cedric	2016-07-19 20:02:17	2016-07-19 20:02:17
5287730	oci	Pòdi visitar una galariá d'art ?	cedric	2016-07-19 20:03:01	2016-07-19 20:03:01
5287733	oci	Voldriatz un pauc de pebre ?	cedric	2016-07-19 20:03:22	2016-07-19 20:03:22
5287735	oci	Atudèt lo lum.	cedric	2016-07-19 20:03:50	2016-07-19 20:03:50
5287756	oci	La poma es madura.	cedric	2016-07-19 20:12:16	2016-07-19 20:12:16
5287757	oci	Tom nada a cada jorn.	cedric	2016-07-19 20:12:27	2016-07-19 20:12:27
5287760	oci	Tom nada dins la ribièra.	cedric	2016-07-19 20:12:44	2016-07-19 20:12:44
5287761	oci	Lo fraire escriu.	cedric	2016-07-19 20:12:54	2016-07-19 20:12:54
5323821	oci	NAF, petra ?	Iriep	2016-08-07 09:21:41	2016-08-07 09:21:41
5385009	oci	Speravo di guardare questo film con te.	dnnywld	2016-08-30 18:15:47	2016-08-30 18:16:05
5502315	oci	Buradaki nedir, Tom?	duran	2016-10-08 07:07:51	2016-10-08 07:07:51
5599440	oci	L'òmi l'a butada suu costat.	Batko	2016-11-11 22:34:27	2016-11-11 22:34:27
5599443	oci	Vai-te'n !	Batko	2016-11-11 22:35:07	2016-11-11 22:35:07
5599444	oci	Nos cau començar.	Batko	2016-11-11 22:35:29	2016-11-11 22:35:29
5599447	oci	Sabèvi quitament pas que ma veitura èra panada.	Batko	2016-11-11 22:36:09	2016-11-11 22:36:09
5599450	oci	T'èi dit que sabèvi pas.	Batko	2016-11-11 22:36:27	2016-11-11 22:36:27
5599452	oci	De costuma lo Tòm tòrna a pè de l'escòla.	Batko	2016-11-11 22:37:14	2016-11-11 22:37:14
5599456	oci	Lo Tòm s'es risut tapatjosament e d'un biais inapropriat.	Batko	2016-11-11 22:38:14	2016-11-11 22:38:14
5599459	oci	Vos prègui de'm destorbar pas.	Batko	2016-11-11 22:38:37	2016-11-11 22:38:37
5599466	oci	Es un jorn polit.	Batko	2016-11-11 22:39:59	2016-11-11 22:39:59
5599474	oci	Es un trabalh mauaisit e cascant.	Batko	2016-11-11 22:40:51	2016-11-11 22:40:51
5599479	oci	Hèi tot lo trabalh.	Batko	2016-11-11 22:41:11	2016-11-11 22:41:11
5599486	oci	Me cau avançar lo relòtge de duas minutas.	Batko	2016-11-11 22:42:04	2016-11-11 22:42:04
5599493	oci	Es urós.	Batko	2016-11-11 22:42:35	2016-11-11 22:42:35
5599496	oci	Lo gat es suu teulat.	Batko	2016-11-11 22:42:54	2016-11-11 22:42:54
5599499	oci	Am fòrça trabalhat sus aqueste projècte.	Batko	2016-11-11 22:43:28	2016-11-11 22:43:28
5599507	oci	Te vau protegir.	Batko	2016-11-11 22:44:23	2016-11-11 22:44:23
5599511	oci	Vos mercegi d'estar venguts!	Batko	2016-11-11 22:44:52	2016-11-11 22:44:52
5599515	oci	Lo 15 de març serà mon darrèr jorn d'escòla.	Batko	2016-11-11 22:45:20	2016-11-11 22:45:20
5599519	oci	Lo Tòm serà prèst deman.	Batko	2016-11-11 22:45:37	2016-11-11 22:45:37
5599522	oci	Mon amiguet es jornalista.	Batko	2016-11-11 22:45:54	2016-11-11 22:45:54
5599524	oci	Mon líber es sus ton burèu.	Batko	2016-11-11 22:46:12	2016-11-11 22:46:12
5600216	oci	Avèva pauques amics e pauques dinèrs.	Batko	2016-11-12 07:49:16	2016-11-12 07:49:16
5600217	oci	Qué que sia se podèva debanar.	Batko	2016-11-12 07:49:47	2016-11-12 07:49:47
5600218	oci	Vos prègui, desbrembatz pas de mandar aquesta letra.	Batko	2016-11-12 07:50:10	2016-11-12 07:50:10
5600219	oci	Podètz pas estar d'acòrd damb totis sus tot.	Batko	2016-11-12 07:50:36	2016-11-12 07:50:36
5600220	oci	Jo fòrça encuentat uei.	Batko	2016-11-12 07:50:56	2016-11-12 07:50:56
5600221	oci	I a pas de hum sens huec.	Batko	2016-11-12 07:51:26	2016-11-12 07:51:26
5600222	oci	Estoi drin decebut.	Batko	2016-11-12 07:51:47	2016-11-12 07:51:47
5600223	oci	I a quaqu'un que sap com ganhar dinèrs en temps de crisi ?	Batko	2016-11-12 07:52:20	2016-11-12 07:52:55
5600224	oci	I a quauqu'un que sap com ganhar dinèrs en temps de crisi ?	Batko	2016-11-12 07:53:28	2016-11-12 07:53:28
5600225	oci	Te cau te concentrar sus tons punts fòrts.	Batko	2016-11-12 07:53:59	2016-11-12 07:53:59
5600226	oci	Lo Tòm a dejà signat lo contracte.	Batko	2016-11-12 07:54:36	2016-11-12 07:54:36
5600227	oci	I a quauqu'un a l'ostau ?	Batko	2016-11-12 07:54:55	2016-11-12 07:54:55
5600228	oci	Aimi las amoras.	Batko	2016-11-12 07:55:34	2016-11-12 07:55:34
5600229	oci	Demòri a l'embaish.	Batko	2016-11-12 07:55:49	2016-11-12 07:55:49
5600230	oci	I a una pròva incontestabla que lo Tòm es lo panaire.	Batko	2016-11-12 07:56:43	2016-11-12 07:56:43
5600231	oci	Va plan tà jo se prengues aquest líber.	Batko	2016-11-12 07:57:19	2016-11-12 07:57:19
5604647	oci	Tatoeba : pr'amor qu'una lenga es fòrça mès que non pas la soma de sos mòts.	Batko	2016-11-13 13:54:17	2016-11-13 13:54:17
5604650	oci	Aquò te va sauvar d'un pialat de problèmas.	Batko	2016-11-13 13:55:00	2016-11-13 13:55:00
5604651	oci	Comprengui pas l'alemand.	Batko	2016-11-13 13:55:15	2016-11-13 13:55:15
5604655	oci	Aqueste estiu, fòrça joens son anats a Hawaii.	Batko	2016-11-13 13:55:44	2016-11-13 13:55:44
5604658	oci	Lo Tòm coma lo John an amiguetas beròias.	Batko	2016-11-13 13:56:24	2016-11-13 13:56:24
5604661	oci	Qui a getat una pèira a mon can ?	Batko	2016-11-13 13:57:15	2016-11-13 13:57:15
5604666	oci	Cau que deishes de hèr causas que destorban lo Tòm.	Batko	2016-11-13 13:57:59	2016-11-13 13:57:59
5604669	oci	Lo Tòm sap pas on es la Maria.	Batko	2016-11-13 13:58:13	2016-11-13 13:58:13
5604671	oci	Èi hèit fòrça esfòrces de cap a aquò.	Batko	2016-11-13 13:58:38	2016-11-13 13:58:38
5604678	oci	La collèga de la quala lo marit es francés, es anada a París.	Batko	2016-11-13 13:59:40	2016-11-13 13:59:40
5604681	oci	Èi granas mans.	Batko	2016-11-13 14:00:10	2016-11-13 14:00:10
5604683	oci	Plan. E tu ?	Batko	2016-11-13 14:00:18	2016-11-13 14:00:18
5604688	oci	Lo Dan a quitament pas plorat.	Batko	2016-11-13 14:01:08	2016-11-13 14:01:08
5604692	oci	Preng ton capèth quan vengueràs en çò nòste.	Batko	2016-11-13 14:02:04	2016-11-13 14:02:04
5604694	oci	Las charradissas deverén començar de tira.	Batko	2016-11-13 14:02:47	2016-11-13 14:02:47
5604695	oci	Las charradissas van tractar lo problèma de la polucion.	Batko	2016-11-13 14:03:18	2016-11-13 14:03:18
5604697	oci	Sabes qui l'a hèit ?	Batko	2016-11-13 14:03:35	2016-11-13 14:03:35
5604700	oci	Qui es ton politician preferit ?	Batko	2016-11-13 14:03:55	2016-11-13 14:03:55
5604704	oci	Quina via de cap a Boston ?	Batko	2016-11-13 14:04:22	2016-11-13 14:04:22
5604708	oci	Èi decidit d'escríver regularament articles en lenga anglesa.	Batko	2016-11-13 14:05:17	2016-11-13 14:05:17
5604710	oci	Qué creses qu'èri a hèr ?	Batko	2016-11-13 14:05:48	2016-11-13 14:05:48
5604712	oci	Lo Tòm sap pas per qué començar.	Batko	2016-11-13 14:06:17	2016-11-13 14:06:39
5604714	oci	Soi desolat, mes soi en contra d'aqueste projècte.	Batko	2016-11-13 14:07:36	2016-11-13 14:07:36
5604717	oci	Preng-te un paraploja.	Batko	2016-11-13 14:08:02	2016-11-13 14:08:02
5604718	oci	A declarat qu'es content de sa vita.	Batko	2016-11-13 14:08:32	2016-11-13 14:08:32
5604721	oci	Au Tom l'agrada pas la sason de las plojas.	Batko	2016-11-13 14:09:04	2016-11-13 14:09:04
5604723	oci	Es pas mès joen.	Batko	2016-11-13 14:09:13	2016-11-13 14:09:13
5604728	oci	Se veng pas, de qué vas hèr ?	Batko	2016-11-13 14:10:38	2016-11-13 14:10:38
5604730	oci	Marilyn Monroe se mosriscoc i a trenta-tres ans.	Batko	2016-11-13 14:11:09	2016-11-13 14:11:09
5604731	oci	T'èi dit de barrar la pòrta.	Batko	2016-11-13 14:11:31	2016-11-13 14:11:31
5604732	oci	Un creish de temperatura es atengut.	Batko	2016-11-13 14:12:01	2016-11-13 14:12:01
5604734	oci	Veng a casa.	Batko	2016-11-13 14:12:13	2016-11-13 14:12:13
5604735	oci	Era l'adòra.	Batko	2016-11-13 14:12:35	2016-11-13 14:12:35
5604736	oci	Lo professor a acusat au Tòm de frauda.	Batko	2016-11-13 14:13:04	2016-11-13 14:13:04
5604737	oci	L'aiga es pro cauda ende hèr un tè ?	Batko	2016-11-13 14:13:35	2016-11-13 14:13:35
5604738	oci	Asser es vengut a la hèsta dambe Jane.	Batko	2016-11-13 14:14:07	2016-11-13 14:14:07
5604739	oci	Tot lo monde cèrca la bonur.	Batko	2016-11-13 14:14:42	2016-11-13 14:14:42
5604743	oci	Sentís pas nada reticéncia a reconéisher sas errors.	Batko	2016-11-13 14:15:51	2016-11-13 14:15:51
5604744	oci	Qué se passa en Italia ?	Batko	2016-11-13 14:16:02	2016-11-13 14:16:02
5604745	oci	Comprengui ta frustracion.	Batko	2016-11-13 14:16:18	2016-11-13 14:16:18
5604747	oci	Aqueste ostau es pas per vénder.	Batko	2016-11-13 14:16:33	2016-11-13 14:16:33
5604748	oci	Lo temps es de nòste costat.	Batko	2016-11-13 14:16:47	2016-11-13 14:16:47
5604750	oci	An miat dinc a l'ostau.	Batko	2016-11-13 14:17:10	2016-11-13 14:17:10
5604754	oci	Reconeishi que'm soi enganat.	Batko	2016-11-13 14:17:37	2016-11-13 14:17:37
5605535	oci	Eth qu'a idèas estranhas.	Batko	2016-11-13 18:25:48	2016-11-13 18:25:48
5605538	oci	L'èi pres que panava dinèrs.	Batko	2016-11-13 18:26:08	2016-11-13 18:26:08
5605539	oci	Parlas lo leton ?	Batko	2016-11-13 18:26:27	2016-11-13 18:26:27
5605544	oci	A un piano ?	Batko	2016-11-13 18:27:07	2016-11-13 18:27:07
5605548	oci	Es totjorn puntuau a sons rendètz-ve.	Batko	2016-11-13 18:27:31	2016-11-13 18:27:31
5605552	oci	Quitament s'èi un dòu de cap, me sentissi milhor aqueste matin.	Batko	2016-11-13 18:28:37	2016-11-13 18:28:37
5605555	oci	Lo centimètre es una unitat de longor.	Batko	2016-11-13 18:28:58	2016-11-13 18:28:58
5605560	oci	On pòdi prénguer mas valisas ?	Batko	2016-11-13 18:29:44	2016-11-13 18:29:44
5605565	oci	Soi lo mès gran de nosautes tres.	Batko	2016-11-13 18:30:31	2016-11-13 18:30:31
5605567	oci	Era seré pas urosa dambe eth.	Batko	2016-11-13 18:30:52	2016-11-13 18:30:52
5605576	oci	Me soi totjorn demandat com seré estat s'avèvi avut fraires.	Batko	2016-11-13 18:31:46	2016-11-13 18:31:46
5605584	oci	Una rauba de serada es desirada.	Batko	2016-11-13 18:32:44	2016-11-13 18:32:44
5605589	oci	Es practic d'aver un ordenator portable.	Batko	2016-11-13 18:33:14	2016-11-13 18:33:14
5605595	oci	Aprens totjorn sus Tatoeba !	Batko	2016-11-13 18:33:35	2016-11-13 18:33:35
5605600	oci	Èras cansat ?	Batko	2016-11-13 18:33:59	2016-11-13 18:33:59
5605613	oci	Uei lo temps es polit.	Batko	2016-11-13 18:36:08	2016-11-13 18:36:08
5605622	oci	Cresi que ta letra es devath aqueth líber.	Batko	2016-11-13 18:37:21	2016-11-13 18:37:21
5605624	oci	Lo Tòm coneish pas mon nom.	Batko	2016-11-13 18:37:49	2016-11-13 18:37:49
5605627	oci	Vau a visitar Japon dens unas annadas.	Batko	2016-11-13 18:38:18	2016-11-13 18:38:18
5605628	oci	Volerí tornar la veitura.	Batko	2016-11-13 18:38:39	2016-11-13 18:38:39
5605631	oci	Lo tèrratrem estoc una experiéncia tarribla.	Batko	2016-11-13 18:39:04	2016-11-13 18:39:04
5605639	oci	A pagat 20 dolars end'un rotge deus pots.	Batko	2016-11-13 18:39:53	2016-11-13 18:39:53
5605648	oci	Aquò es un estilò dambe lo quau un celèbre romancièr a escrit.	Batko	2016-11-13 18:40:40	2016-11-13 18:40:40
5605652	oci	Èi pas nat gat.	Batko	2016-11-13 18:40:54	2016-11-13 18:40:54
5605655	oci	Quin polit cuu !	Batko	2016-11-13 18:41:11	2016-11-13 18:41:11
5605664	oci	La banhadera a besonh d'un netejament.	Batko	2016-11-13 18:41:46	2016-11-13 18:41:46
5605667	oci	De cap a on vam ?	Batko	2016-11-13 18:41:58	2016-11-13 18:41:58
5605680	oci	Pr'amor te hè dòu quicòm qu'as pas hèit ?	Batko	2016-11-13 18:43:28	2016-11-13 18:43:28
5605690	oci	Rebotar en fòrma après lo lavatge.	Batko	2016-11-13 18:44:05	2016-11-13 18:44:05
5605695	oci	Vòli pas anar a l'escòla.	Batko	2016-11-13 18:44:28	2016-11-13 18:44:28
5605702	oci	Lo vin de Bordèu chinés es lo milhor deu monde.	Batko	2016-11-13 18:45:45	2016-11-13 18:45:45
5605703	oci	Lo gat a començat de's comportar estranhament.	Batko	2016-11-13 18:46:05	2016-11-13 18:46:05
5605704	oci	Utiliza aquò.	Batko	2016-11-13 18:46:27	2016-11-13 18:46:27
5605709	oci	Ma sòr mès grana practica la corruda cada jorn.	Batko	2016-11-13 18:47:25	2016-11-13 18:47:25
5605710	oci	Quina data es uei ?	Batko	2016-11-13 18:47:36	2016-11-13 18:47:36
5605719	oci	Pendent que talhavi las cebas, èi agut lagremas.	Batko	2016-11-13 18:48:47	2016-11-13 18:48:47
5605722	oci	Muisha-me com.	Batko	2016-11-13 18:48:59	2016-11-13 18:48:59
5605725	oci	Vau dambe era.	Batko	2016-11-13 18:49:14	2016-11-13 18:49:14
5605893	oci	Èi crompat un sol líber qu'èi balhat a un estudiant.	Batko	2016-11-13 19:40:53	2016-11-13 19:40:53
5605894	oci	Volètz un lòc au ras de la finèstra ?	Batko	2016-11-13 19:41:36	2016-11-13 19:41:36
5605896	oci	Vin rotge, en vos pregar.	Batko	2016-11-13 19:42:00	2016-11-13 19:42:00
5605899	oci	Era es fòrta.	Batko	2016-11-13 19:42:15	2016-11-13 19:42:15
5605908	oci	Me soi liberat de la culpabilitat passada.	Batko	2016-11-13 19:43:14	2016-11-13 19:43:14
5605910	oci	Quauqu'un pòt respóner a ma question ?	Batko	2016-11-13 19:43:36	2016-11-13 19:43:49
5605927	oci	La vop rapida bruna a pas sautat per dessùs lo can feniant.	Batko	2016-11-13 19:45:59	2016-11-13 19:45:59
5605928	oci	Anar en trin m'agrada.	Batko	2016-11-13 19:46:13	2016-11-13 19:46:13
5605931	oci	Ètz enebits d'entrar dens aqueste lòc.	Batko	2016-11-13 19:46:42	2016-11-13 19:46:42
5605935	oci	Vai te'n au departament de quirurgia, te prègui.	Batko	2016-11-13 19:47:21	2016-11-13 19:47:21
5605939	oci	Era a dus ans de mès que jo.	Batko	2016-11-13 19:48:02	2016-11-13 19:48:02
5605942	oci	Am tot escàs lo temps de dejunar.	Batko	2016-11-13 19:48:51	2016-11-13 19:48:51
5605944	oci	Un mètre cubic corepon a mila litres.	Batko	2016-11-13 19:49:18	2016-11-13 19:49:18
5605946	oci	Èi set.	Batko	2016-11-13 19:49:39	2016-11-13 19:49:39
5605951	oci	Lo public a ovacionat los actors ende lora interpretacion.	Batko	2016-11-13 19:51:44	2016-11-13 19:51:44
5605955	oci	Aqueth relòtge m'estoc balhat per mon oncle.	Batko	2016-11-13 19:52:47	2016-11-13 19:52:47
5605957	oci	Mingi pan.	Batko	2016-11-13 19:52:59	2016-11-13 19:52:59
5605958	oci	Es pas jamès tròp tard end'apréner.	Batko	2016-11-13 19:53:22	2016-11-13 19:53:22
5605960	oci	Ta cau estar atentiu.	Batko	2016-11-13 19:53:45	2016-11-13 19:53:45
5605962	oci	Me soi pagat las talhas.	Batko	2016-11-13 19:54:27	2016-11-13 19:54:27
5605963	oci	On demòra ?	Batko	2016-11-13 19:54:39	2016-11-13 19:54:39
5605968	oci	Es sortit a maugrat de la fòrta ploja.	Batko	2016-11-13 19:55:16	2016-11-13 19:55:16
5605971	oci	Soi pas estat pro competitiu.	Batko	2016-11-13 19:55:37	2016-11-13 19:55:37
5605972	oci	Perpausam prètzes competitius.	Batko	2016-11-13 19:56:16	2016-11-13 19:56:16
5605973	oci	De d'ora o de tard, vam morir.	Batko	2016-11-13 19:57:02	2016-11-13 19:57:44
5605974	oci	Èi tot simplament panicat.	Batko	2016-11-13 19:58:17	2016-11-13 19:58:17
5605975	oci	L'alumini es vengut mès car que non pas l'aur.	Batko	2016-11-13 19:58:40	2016-11-13 19:58:40
5605976	oci	Es una hemna.	Batko	2016-11-13 19:59:01	2016-11-13 19:59:01
5605977	oci	Los Indians estón pas contents d'aqueste acòrd.	Batko	2016-11-13 19:59:32	2016-11-13 19:59:32
5605978	oci	Mon pair a fòrça líbers.	Batko	2016-11-13 19:59:50	2016-11-13 19:59:50
5605979	oci	Ta potinga es prèsta.	Batko	2016-11-13 20:00:15	2016-11-13 20:00:15
5605980	oci	Èri pas a l'ora a l'escòla aqueste matin.	Batko	2016-11-13 20:00:58	2016-11-13 20:00:58
5605981	oci	Volerí pausar duas questions.	Batko	2016-11-13 20:01:21	2016-11-13 20:01:21
5605985	oci	Dobti qu'aja dit la vertat.	Batko	2016-11-13 20:01:39	2016-11-13 20:01:39
5605986	oci	Tòm èra un foncionari.	Batko	2016-11-13 20:01:56	2016-11-13 20:01:56
5605987	oci	A mon gran l'agrada caminar.	Batko	2016-11-13 20:03:54	2016-11-13 20:03:54
5605990	oci	La còrda es fòrça fèbla.	Batko	2016-11-13 20:05:05	2016-11-13 20:05:05
5605992	oci	Com se debana sovent, lo gojat a huejut de casa.	Batko	2016-11-13 20:05:35	2016-11-13 20:05:35
5605993	oci	Era a legit lo líber en un jorn.	Batko	2016-11-13 20:06:04	2016-11-13 20:06:04
5605994	oci	Ès tan hòu que non pas Tòm.	Batko	2016-11-13 20:06:31	2016-11-13 20:06:31
5605996	oci	M'a calut balhar un bon exemple.	Batko	2016-11-13 20:06:50	2016-11-13 20:06:50
5606001	oci	Degun s'i es pas mauescadut.	Batko	2016-11-13 20:08:18	2016-11-13 20:08:18
5606003	oci	Totis an admirat son coratge.	Batko	2016-11-13 20:08:35	2016-11-13 20:08:35
5606006	oci	Cresi qu'es tròp pauc possible qu'ac poscas hèr solet.	Batko	2016-11-13 20:09:26	2016-11-13 20:09:26
5606007	oci	Vas pas vénguer a la hèsta deman ?	Batko	2016-11-13 20:09:48	2016-11-13 20:09:48
5613552	oci	Prefèri anar a bicicleta.	Batko	2016-11-16 05:55:36	2016-11-16 05:55:36
5613553	oci	M'estimi mès anar bicileta.	Batko	2016-11-16 05:55:55	2016-11-16 05:55:55
5613554	oci	Es mauaisit aus dròlles de legir un roman en pas qu'un jorn.	Batko	2016-11-16 05:57:25	2016-11-16 05:57:25
5613556	oci	La capitala de l'estat se tròba juste sus l'equator.	Batko	2016-11-16 05:58:53	2016-11-16 05:58:53
5613557	oci	La musica l'agrada fòrça.	Batko	2016-11-16 05:59:12	2016-11-16 05:59:12
5613558	oci	Lo Tòm a pelat las patanas.	Batko	2016-11-16 05:59:35	2016-11-16 05:59:35
5613559	oci	Atengues quauqu'un ?	Batko	2016-11-16 05:59:46	2016-11-16 05:59:46
5613561	oci	Lo lausange es un paralelogram qu'a totis los costats de la medisha longor.	Batko	2016-11-16 06:01:40	2016-11-16 06:01:40
5613563	oci	Lo lausange es un paralelogram qu'a totis los csotats de la medisha longor.	Batko	2016-11-16 06:02:20	2016-11-16 06:02:20
5613564	oci	Lo Tòm apareish a còps a la television.	Batko	2016-11-16 06:02:50	2016-11-16 06:02:50
5613565	oci	Hèi progresses.	Batko	2016-11-16 06:03:03	2016-11-16 06:03:14
5613567	oci	Nhaca pas jamès la man que't neurís.	Batko	2016-11-16 06:04:17	2016-11-16 06:04:17
5613568	oci	La peniténcia es un deus sèt sacraments.	Batko	2016-11-16 06:04:45	2016-11-16 06:04:45
5613569	oci	Reconeishi pas aqueste tricòt. A qui es ?	Batko	2016-11-16 06:05:18	2016-11-16 06:05:18
